ANNEE,PIB_Nom,PIB_PC,Exp_PC,Imp_PC,PNB,TC_PIBr,IPC, TC_SP  ,TC_SS ,TC_ST ,VA_SP,VA_SS,VA_ST,Poids_SP,Poids_SS,Poids_ST,Prix_NC,Poids_NC,Ption_tot,Ption_Fim,Ption_Masc,Ption_Urb,TxCPtion,Receita_Tributaria_Proxy,Esforco_Fiscal_Proxy,Digitalizacao,Teleprocedimento,Competencias_Administrativas
1994,317.53,320.21,78.85,167.15,252.93,1.19,0.0,0.0,0.0,0.0,108.1,46.59,166.43,0.0,0.0,0.0,146.0,0.0,1089617.0,558937.0,530680.0,34.0,3.11,50.0854,0.15773438730198722,8,10,21
1995,304.21,331.24,70.99,167.17,247.95,3.45,0.0,0.0,0.0,0.0,116.59,49.15,167.18,0.0,0.0,0.0,142.0,0.0,1117222.0,572926.0,544297.0,34.37,2.53,51.5814,0.16955852864797347,11,5,18
1996,328.31,343.49,65.64,168.38,275.11,3.7,0.0,0.0,0.0,0.0,124.7,51.44,176.07,0.0,0.0,0.0,97.0,0.0,1140604.0,584716.0,555888.0,34.74,2.09,54.4506,0.16585117724102222,14,15,20
1997,407.46,360.99,85.54,241.64,328.03,12.73,0.0,0.0,0.0,0.0,128.38,54.89,183.67,0.0,0.0,0.0,250.0,0.0,1162443.0,595692.0,566751.0,35.11,1.91,56.876599999999996,0.13958818043488933,21,14,20
1998,348.68,279.96,68.61,130.43,230.2,-22.45,0.0,0.0,0.0,0.0,112.97,32.35,140.48,0.0,0.0,0.0,300.0,0.0,1184071.0,606801.0,577270.0,35.49,1.86,43.053399999999996,0.12347539291040495,17,18,28
1999,356.71,327.04,111.95,174.14,258.01,16.84,0.0,0.0,0.0,0.0,127.65,37.79,171.75,0.0,0.0,0.0,300.0,0.0,1206474.0,618471.0,588004.0,35.87,1.89,51.238,0.1436404922766393,23,19,28
2000,277.94,330.64,136.2,207.34,289.43,1.1,0.0,0.0,0.0,0.0,121.12,34.63,179.98,0.0,0.0,0.0,300.0,0.0,1230849.0,630899.0,599950.0,36.24,2.02,51.434400000000004,0.18505576743181984,23,20,34
2001,302.2,346.46,150.24,221.9,277.09,4.79,0.0,1.44,1.64,1.71,125.13,40.59,188.04,36.77,9.97,53.26,175.0,0.0,1257380.0,644242.0,613138.0,36.62,2.16,54.4782,0.18027200529450696,26,25,37
2002,323.81,359.12,132.65,177.1,269.97,3.63,3.9,0.56,5.26,-2.16,125.38,59.7,177.4,35.28,15.82,48.9,250.0,0.0,1285678.0,658447.0,627230.0,37.0,2.25,56.41,0.17420709675426946,34,23,39
2003,321.04,358.1,129.75,144.72,265.37,-0.27,-3.55,1.56,0.8,-2.65,130.56,62.91,167.06,36.81,16.75,46.44,250.0,0.0,1315653.0,673448.0,642205.0,37.39,2.33,55.7088,0.17352604036880137,36,33,33
2004,307.0,362.29,144.16,217.48,271.01,1.15,0.86,0.09,-3.23,4.31,132.12,50.65,179.06,36.97,12.44,50.59,250.0,0.0,1347009.0,689097.0,657912.0,37.77,2.38,55.5728,0.18101889250814332,35,34,37
2005,337.33,386.06,164.99,197.62,297.51,6.57,3.36,5.69,0.56,0.31,153.46,52.09,168.31,40.4,12.44,47.16,250.0,0.0,1379713.0,705396.0,674317.0,38.16,2.43,56.0598,0.16618682002786592,32,41,38
2006,331.63,396.35,144.55,230.48,297.88,2.66,1.96,-0.04,0.23,2.47,153.55,52.75,181.86,39.48,12.09,48.43,350.0,0.0,1414091.0,722513.0,691579.0,38.55,2.49,58.6398,0.1768229653529536,40,41,46
2007,360.49,406.5,170.24,252.24,326.33,2.57,4.62,0.37,0.21,1.98,153.79,54.71,191.45,38.17,12.6,49.23,118.0,0.0,1450572.0,740644.0,709928.0,38.93,2.58,60.782,0.16860939277095063,43,41,40
2008,424.89,424.89,171.91,283.98,370.87,4.52,7.91,1.93,-0.33,2.93,162.56,52.61,209.72,38.26,12.38,49.36,200.0,0.0,1488431.0,759452.0,728980.0,39.33,2.61,64.5276,0.1518689543175881,48,39,46
2009,418.64,435.29,205.25,252.72,382.39,2.45,-2.77,1.77,0.91,-0.23,170.02,56.44,199.96,39.15,12.76,48.09,180.0,0.0,1527196.0,778729.0,748466.0,39.72,2.6,64.28280000000001,0.15355150009554752,44,42,44
2010,465.16,459.69,189.95,263.94,405.45,5.61,2.3,1.1,1.5,2.9,174.17,63.66,208.47,38.0,13.8,48.3,270.0,0.0,1567220.0,798649.0,768572.0,40.11,2.62,67.6736,0.1454845644509416,46,55,51
2011,545.27,496.86,267.78,277.28,,8.09,5.1,2.7,-0.7,6.1,188.05,59.55,236.79,37.6,12.3,50.2,350.0,0.0,1609017.0,819438.0,789578.0,40.51,2.67,73.3372,0.134497038164579,48,53,52
2012,535.78,488.35,232.07,262.71,,-1.71,2.1,-0.1,-0.4,-1.3,187.67,57.69,236.22,38.1,12.1,49.9,250.0,0.0,1652717.0,841145.0,811572.0,40.91,2.72,72.8246,0.13592258016349995,59,53,55
2013,548.07,504.25,244.0,239.62,,3.26,0.7,2.0,1.3,0.0,196.67,64.53,244.64,38.7,13.2,48.2,175.0,0.0,1697753.0,863505.0,834247.0,41.31,2.72,76.6082,0.1397781305307716,54,63,52
2014,560.54,509.11,263.59,279.68,,0.96,-1.0,-3.2,1.4,2.8,180.14,71.51,279.72,34.8,14.7,50.5,250.0,0.0,1743309.0,886107.0,857202.0,41.72,2.68,82.66560000000001,0.1474749348842188,60,65,53
2015,681.3,540.34,281.25,318.3,,6.13,1.5,2.1,-0.8,4.8,191.78,67.04,306.31,35.2,12.9,51.9,300.0,0.0,1788919.0,908728.0,880191.0,42.12,2.62,87.7218,0.1287564949361515,59,62,61
